0.968401	-0.0324825	0.0187772	0.246559	0.968401	-0.0324825	0.0187772	0.246559	0.968401	-0.0324825	0.0187772	0.246559	0.968401	-0.0324825	0.0187772	0.246559
0.968401	-0.0324825	0.0187772	0.246559	0.968401	-0.0324825	0.0187772	0.246559	0.968401	-0.0324825	0.0187772	0.246559	0.968401	-0.0324825	0.0187772	0.246559
0.968384	-0.0326369	0.0188619	0.2466	0.968384	-0.0326369	0.0188619	0.2466	0.968384	-0.0326369	0.0188619	0.2466	0.968384	-0.0326369	0.0188619	0.2466
0.968384	-0.0326515	0.0188725	0.246598	0.968384	-0.0326515	0.0188725	0.246598	0.968384	-0.0326515	0.0188725	0.246598	0.968384	-0.0326515	0.0188725	0.246598
0.968386	-0.0327116	0.0188412	0.246586	0.968386	-0.0327116	0.0188412	0.246586	0.968386	-0.0327116	0.0188412	0.246586	0.968386	-0.0327116	0.0188412	0.246586
0.968377	-0.0328649	0.0187993	0.2466	0.968377	-0.0328649	0.0187993	0.2466	0.968377	-0.0328649	0.0187993	0.2466	0.968377	-0.0328649	0.0187993	0.2466
0.968377	-0.0328649	0.0187993	0.2466	0.968377	-0.0328649	0.0187993	0.2466	0.968377	-0.0328649	0.0187993	0.2466	0.968377	-0.0328649	0.0187993	0.2466
0.968382	-0.0329084	0.0187397	0.246581	0.968382	-0.0329084	0.0187397	0.246581	0.968382	-0.0329084	0.0187397	0.246581	0.968382	-0.0329084	0.0187397	0.246581
0.968393	-0.0328904	0.0185802	0.246552	0.968393	-0.0328904	0.0185802	0.246552	0.968393	-0.0328904	0.0185802	0.246552	0.968393	-0.0328904	0.0185802	0.246552
0.968391	-0.0329344	0.0185415	0.246556	0.968391	-0.0329344	0.0185415	0.246556	0.968391	-0.0329344	0.0185415	0.246556	0.968391	-0.0329344	0.0185415	0.246556
0.968388	-0.0329382	0.0186172	0.246561	0.968388	-0.0329382	0.0186172	0.246561	0.968388	-0.0329382	0.0186172	0.246561	0.968388	-0.0329382	0.0186172	0.246561
0.968395	-0.0328785	0.0186688	0.24654	0.968395	-0.0328785	0.0186688	0.24654	0.968395	-0.0328785	0.0186688	0.24654	0.968395	-0.0328785	0.0186688	0.24654
0.968395	-0.0328785	0.0186688	0.24654	0.968395	-0.0328785	0.0186688	0.24654	0.968395	-0.0328785	0.0186688	0.24654	0.968395	-0.0328785	0.0186688	0.24654
0.968398	-0.0329743	0.0186544	0.246516	0.968398	-0.0329743	0.0186544	0.246516	0.968398	-0.0329743	0.0186544	0.246516	0.968398	-0.0329743	0.0186544	0.246516
0.968403	-0.0329067	0.0187961	0.246496	0.968403	-0.0329067	0.0187961	0.246496	0.968403	-0.0329067	0.0187961	0.246496	0.968403	-0.0329067	0.0187961	0.246496
0.968409	-0.0328083	0.0187322	0.246491	0.968409	-0.0328083	0.0187322	0.246491	0.968409	-0.0328083	0.0187322	0.246491	0.968409	-0.0328083	0.0187322	0.246491
0.968406	-0.0328476	0.0187123	0.246496	0.968406	-0.0328476	0.0187123	0.246496	0.968406	-0.0328476	0.0187123	0.246496	0.968406	-0.0328476	0.0187123	0.246496
0.968406	-0.0328476	0.0187123	0.246496	0.968406	-0.0328476	0.0187123	0.246496	0.968406	-0.0328476	0.0187123	0.246496	0.968406	-0.0328476	0.0187123	0.246496
0.968401	-0.0328161	0.0186925	0.246524	0.968401	-0.0328161	0.0186925	0.246524	0.968401	-0.0328161	0.0186925	0.246524	0.968401	-0.0328161	0.0186925	0.246524
0.968382	-0.0326458	0.0187054	0.246619	0.968382	-0.0326458	0.0187054	0.246619	0.968382	-0.0326458	0.0187054	0.246619	0.968382	-0.0326458	0.0187054	0.246619
0.968388	-0.0326922	0.0187211	0.246589	0.968388	-0.0326922	0.0187211	0.246589	0.968388	-0.0326922	0.0187211	0.246589	0.968388	-0.0326922	0.0187211	0.246589
0.968396	-0.0327444	0.0186967	0.246552	0.968396	-0.0327444	0.0186967	0.246552	0.968396	-0.0327444	0.0186967	0.246552	0.968396	-0.0327444	0.0186967	0.246552
0.968396	-0.0327444	0.0186967	0.246552	0.968396	-0.0327444	0.0186967	0.246552	0.968396	-0.0327444	0.0186967	0.246552	0.968396	-0.0327444	0.0186967	0.246552
0.968387	-0.0327859	0.0187345	0.246578	0.968387	-0.0327859	0.0187345	0.246578	0.968387	-0.0327859	0.0187345	0.246578	0.968387	-0.0327859	0.0187345	0.246578
0.968386	-0.0326693	0.0187515	0.246595	0.968386	-0.0326693	0.0187515	0.246595	0.968386	-0.0326693	0.0187515	0.246595	0.968386	-0.0326693	0.0187515	0.246595
0.968364	-0.0326415	0.0188576	0.246676	0.968364	-0.0326415	0.0188576	0.246676	0.968364	-0.0326415	0.0188576	0.246676	0.968364	-0.0326415	0.0188576	0.246676
0.968389	-0.0327584	0.0187465	0.246573	0.968389	-0.0327584	0.0187465	0.246573	0.968389	-0.0327584	0.0187465	0.246573	0.968389	-0.0327584	0.0187465	0.246573
0.968387	-0.0327782	0.0187673	0.246578	0.968387	-0.0327782	0.0187673	0.246578	0.968387	-0.0327782	0.0187673	0.246578	0.968387	-0.0327782	0.0187673	0.246578
0.968387	-0.0327782	0.0187673	0.246578	0.968387	-0.0327782	0.0187673	0.246578	0.968387	-0.0327782	0.0187673	0.246578	0.968387	-0.0327782	0.0187673	0.246578
0.968407	-0.0327011	0.0186693	0.246516	0.968407	-0.0327011	0.0186693	0.246516	0.968407	-0.0327011	0.0186693	0.246516	0.968407	-0.0327011	0.0186693	0.246516
0.968401	-0.0327504	0.0187176	0.24653	0.968401	-0.0327504	0.0187176	0.24653	0.968401	-0.0327504	0.0187176	0.24653	0.968401	-0.0327504	0.0187176	0.24653
0.968404	-0.0326543	0.0186851	0.246533	0.968404	-0.0326543	0.0186851	0.246533	0.968404	-0.0326543	0.0186851	0.246533	0.968404	-0.0326543	0.0186851	0.246533
0.96841	-0.032622	0.018627	0.246518	0.96841	-0.032622	0.018627	0.246518	0.96841	-0.032622	0.018627	0.246518	0.96841	-0.032622	0.018627	0.246518
0.96841	-0.032622	0.018627	0.246518	0.96841	-0.032622	0.018627	0.246518	0.96841	-0.032622	0.018627	0.246518	0.96841	-0.032622	0.018627	0.246518
0.968397	-0.0325793	0.0186627	0.246573	0.968397	-0.0325793	0.0186627	0.246573	0.968397	-0.0325793	0.0186627	0.246573	0.968397	-0.0325793	0.0186627	0.246573
0.9684	-0.0326562	0.0186647	0.246548	0.9684	-0.0326562	0.0186647	0.246548	0.9684	-0.0326562	0.0186647	0.246548	0.9684	-0.0326562	0.0186647	0.246548
0.968418	-0.0328015	0.0186424	0.246461	0.968418	-0.0328015	0.0186424	0.246461	0.968418	-0.0328015	0.0186424	0.246461	0.968418	-0.0328015	0.0186424	0.246461
0.968418	-0.0328015	0.0186424	0.246461	0.968418	-0.0328015	0.0186424	0.246461	0.968418	-0.0328015	0.0186424	0.246461	0.968418	-0.0328015	0.0186424	0.246461
0.968431	-0.0328208	0.0185008	0.246418	0.968431	-0.0328208	0.0185008	0.246418	0.968431	-0.0328208	0.0185008	0.246418	0.968431	-0.0328208	0.0185008	0.246418
0.968436	-0.0327221	0.0184282	0.246416	0.968436	-0.0327221	0.0184282	0.246416	0.968436	-0.0327221	0.0184282	0.246416	0.968436	-0.0327221	0.0184282	0.246416
0.968438	-0.0326952	0.0184312	0.246414	0.968438	-0.0326952	0.0184312	0.246414	0.968438	-0.0326952	0.0184312	0.246414	0.968438	-0.0326952	0.0184312	0.246414
0.968438	-0.0326952	0.0184312	0.246414	0.968438	-0.0326952	0.0184312	0.246414	0.968438	-0.0326952	0.0184312	0.246414	0.968438	-0.0326952	0.0184312	0.246414
0.968437	-0.0325579	0.0184678	0.24643	0.968437	-0.0325579	0.0184678	0.24643	0.968437	-0.0325579	0.0184678	0.24643	0.968437	-0.0325579	0.0184678	0.24643
0.968437	-0.0325579	0.0184678	0.24643	0.968437	-0.0325579	0.0184678	0.24643	0.968437	-0.0325579	0.0184678	0.24643	0.968437	-0.0325579	0.0184678	0.24643
0.968414	-0.0326001	0.018608	0.246506	0.968414	-0.0326001	0.018608	0.246506	0.968414	-0.0326001	0.018608	0.246506	0.968414	-0.0326001	0.018608	0.246506
0.968406	-0.0325683	0.018612	0.246541	0.968406	-0.0325683	0.018612	0.246541	0.968406	-0.0325683	0.018612	0.246541	0.968406	-0.0325683	0.018612	0.246541
0.968426	-0.0325127	0.0185566	0.246476	0.968426	-0.0325127	0.0185566	0.246476	0.968426	-0.0325127	0.0185566	0.246476	0.968426	-0.0325127	0.0185566	0.246476
0.968431	-0.0324942	0.0185682	0.246458	0.968431	-0.0324942	0.0185682	0.246458	0.968431	-0.0324942	0.0185682	0.246458	0.968431	-0.0324942	0.0185682	0.246458
0.968431	-0.0324942	0.0185682	0.246458	0.968431	-0.0324942	0.0185682	0.246458	0.968431	-0.0324942	0.0185682	0.246458	0.968431	-0.0324942	0.0185682	0.246458
0.968419	-0.0326507	0.018593	0.246481	0.968419	-0.0326507	0.018593	0.246481	0.968419	-0.0326507	0.018593	0.246481	0.968419	-0.0326507	0.018593	0.246481
0.968409	-0.0325872	0.018618	0.246528	0.968409	-0.0325872	0.018618	0.246528	0.968409	-0.0325872	0.018618	0.246528	0.968409	-0.0325872	0.018618	0.246528
0.968428	-0.0325737	0.0185953	0.246455	0.968428	-0.0325737	0.0185953	0.246455	0.968428	-0.0325737	0.0185953	0.246455	0.968428	-0.0325737	0.0185953	0.246455
0.968428	-0.032459	0.0185935	0.246471	0.968428	-0.032459	0.0185935	0.246471	0.968428	-0.032459	0.0185935	0.246471	0.968428	-0.032459	0.0185935	0.246471
0.968478	-0.0326336	0.018405	0.246264	0.968478	-0.0326336	0.018405	0.246264	0.968478	-0.0326336	0.018405	0.246264	0.968478	-0.0326336	0.018405	0.246264
0.968478	-0.0326336	0.018405	0.246264	0.968478	-0.0326336	0.018405	0.246264	0.968478	-0.0326336	0.018405	0.246264	0.968478	-0.0326336	0.018405	0.246264
0.968483	-0.0325894	0.0183417	0.246255	0.968483	-0.0325894	0.0183417	0.246255	0.968483	-0.0325894	0.0183417	0.246255	0.968483	-0.0325894	0.0183417	0.246255
0.968473	-0.0325554	0.0183194	0.246303	0.968473	-0.0325554	0.0183194	0.246303	0.968473	-0.0325554	0.0183194	0.246303	0.968473	-0.0325554	0.0183194	0.246303
0.968459	-0.0325058	0.0183384	0.246362	0.968459	-0.0325058	0.0183384	0.246362	0.968459	-0.0325058	0.0183384	0.246362	0.968459	-0.0325058	0.0183384	0.246362
0.96846	-0.0325862	0.0183665	0.246347	0.96846	-0.0325862	0.0183665	0.246347	0.96846	-0.0325862	0.0183665	0.246347	0.96846	-0.0325862	0.0183665	0.246347
0.96846	-0.0325862	0.0183665	0.246347	0.96846	-0.0325862	0.0183665	0.246347	0.96846	-0.0325862	0.0183665	0.246347	0.96846	-0.0325862	0.0183665	0.246347
0.968466	-0.0326332	0.0183636	0.246316	0.968466	-0.0326332	0.0183636	0.246316	0.968466	-0.0326332	0.0183636	0.246316	0.968466	-0.0326332	0.0183636	0.246316
0.968463	-0.0326023	0.0183802	0.24633	0.968463	-0.0326023	0.0183802	0.24633	0.968463	-0.0326023	0.0183802	0.24633	0.968463	-0.0326023	0.0183802	0.24633
0.968509	-0.0327471	0.0181882	0.246145	0.968509	-0.0327471	0.0181882	0.246145	0.968509	-0.0327471	0.0181882	0.246145	0.968509	-0.0327471	0.0181882	0.246145
0.968507	-0.0327084	0.0181392	0.246163	0.968507	-0.0327084	0.0181392	0.246163	0.968507	-0.0327084	0.0181392	0.246163	0.968507	-0.0327084	0.0181392	0.246163
0.968507	-0.0327084	0.0181392	0.246163	0.968507	-0.0327084	0.0181392	0.246163	0.968507	-0.0327084	0.0181392	0.246163	0.968507	-0.0327084	0.0181392	0.246163
0.968489	-0.0327792	0.0183161	0.24621	0.968489	-0.0327792	0.0183161	0.24621	0.968489	-0.0327792	0.0183161	0.24621	0.968489	-0.0327792	0.0183161	0.24621
0.968489	-0.0327837	0.0183127	0.246211	0.968489	-0.0327837	0.0183127	0.246211	0.968489	-0.0327837	0.0183127	0.246211	0.968489	-0.0327837	0.0183127	0.246211
0.968489	-0.0327837	0.0183127	0.246211	0.968489	-0.0327837	0.0183127	0.246211	0.968489	-0.0327837	0.0183127	0.246211	0.968489	-0.0327837	0.0183127	0.246211
0.968478	-0.0327809	0.018311	0.246252	0.968478	-0.0327809	0.018311	0.246252	0.968478	-0.0327809	0.018311	0.246252	0.968478	-0.0327809	0.018311	0.246252
0.968482	-0.03279	0.018204	0.246243	0.968482	-0.03279	0.018204	0.246243	0.968482	-0.03279	0.018204	0.246243	0.968482	-0.03279	0.018204	0.246243
0.968482	-0.03279	0.018204	0.246243	0.968482	-0.03279	0.018204	0.246243	0.968482	-0.03279	0.018204	0.246243	0.968482	-0.03279	0.018204	0.246243
0.968487	-0.032788	0.01814	0.24623	0.968487	-0.032788	0.01814	0.24623	0.968487	-0.032788	0.01814	0.24623	0.968487	-0.032788	0.01814	0.24623
0.968463	-0.0327578	0.0182009	0.246322	0.968463	-0.0327578	0.0182009	0.246322	0.968463	-0.0327578	0.0182009	0.246322	0.968463	-0.0327578	0.0182009	0.246322
0.96847	-0.0328617	0.0181465	0.246284	0.96847	-0.0328617	0.0181465	0.246284	0.96847	-0.0328617	0.0181465	0.246284	0.96847	-0.0328617	0.0181465	0.246284
0.968461	-0.0328214	0.0181266	0.246327	0.968461	-0.0328214	0.0181266	0.246327	0.968461	-0.0328214	0.0181266	0.246327	0.968461	-0.0328214	0.0181266	0.246327
0.968467	-0.0328654	0.0180799	0.246303	0.968467	-0.0328654	0.0180799	0.246303	0.968467	-0.0328654	0.0180799	0.246303	0.968467	-0.0328654	0.0180799	0.246303
0.968467	-0.0328654	0.0180799	0.246303	0.968467	-0.0328654	0.0180799	0.246303	0.968467	-0.0328654	0.0180799	0.246303	0.968467	-0.0328654	0.0180799	0.246303
0.968469	-0.0328416	0.0180895	0.246296	0.968469	-0.0328416	0.0180895	0.246296	0.968469	-0.0328416	0.0180895	0.246296	0.968469	-0.0328416	0.0180895	0.246296
0.968497	-0.0329775	0.0180296	0.246173	0.968497	-0.0329775	0.0180296	0.246173	0.968497	-0.0329775	0.0180296	0.246173	0.968497	-0.0329775	0.0180296	0.246173
0.968474	-0.0329197	0.0180496	0.246268	0.968474	-0.0329197	0.0180496	0.246268	0.968474	-0.0329197	0.0180496	0.246268	0.968474	-0.0329197	0.0180496	0.246268
0.968479	-0.032975	0.0179814	0.246247	0.968479	-0.032975	0.0179814	0.246247	0.968479	-0.032975	0.0179814	0.246247	0.968479	-0.032975	0.0179814	0.246247
0.968479	-0.032975	0.0179814	0.246247	0.968479	-0.032975	0.0179814	0.246247	0.968479	-0.032975	0.0179814	0.246247	0.968479	-0.032975	0.0179814	0.246247
0.968483	-0.032931	0.0180278	0.246233	0.968483	-0.032931	0.0180278	0.246233	0.968483	-0.032931	0.0180278	0.246233	0.968483	-0.032931	0.0180278	0.246233
0.968471	-0.0329293	0.0181942	0.24627	0.968471	-0.0329293	0.0181942	0.24627	0.968471	-0.0329293	0.0181942	0.24627	0.968471	-0.0329293	0.0181942	0.24627
0.968467	-0.0329715	0.0182553	0.246273	0.968467	-0.0329715	0.0182553	0.246273	0.968467	-0.0329715	0.0182553	0.246273	0.968467	-0.0329715	0.0182553	0.246273
0.968467	-0.0329715	0.0182553	0.246273	0.968467	-0.0329715	0.0182553	0.246273	0.968467	-0.0329715	0.0182553	0.246273	0.968467	-0.0329715	0.0182553	0.246273
0.96847	-0.0329444	0.018226	0.24627	0.96847	-0.0329444	0.018226	0.24627	0.96847	-0.0329444	0.018226	0.24627	0.96847	-0.0329444	0.018226	0.24627
0.96848	-0.032873	0.0182034	0.246242	0.96848	-0.032873	0.0182034	0.246242	0.96848	-0.032873	0.0182034	0.246242	0.96848	-0.032873	0.0182034	0.246242
0.968506	-0.0329257	0.0180972	0.24614	0.968506	-0.0329257	0.0180972	0.24614	0.968506	-0.0329257	0.0180972	0.24614	0.968506	-0.0329257	0.0180972	0.24614
0.9685	-0.0329264	0.0181076	0.246161	0.9685	-0.0329264	0.0181076	0.246161	0.9685	-0.0329264	0.0181076	0.246161	0.9685	-0.0329264	0.0181076	0.246161
0.9685	-0.0329264	0.0181076	0.246161	0.9685	-0.0329264	0.0181076	0.246161	0.9685	-0.0329264	0.0181076	0.246161	0.9685	-0.0329264	0.0181076	0.246161
0.968497	-0.0329003	0.0181612	0.246174	0.968497	-0.0329003	0.0181612	0.246174	0.968497	-0.0329003	0.0181612	0.246174	0.968497	-0.0329003	0.0181612	0.246174
0.968503	-0.0328217	0.0181714	0.246159	0.968503	-0.0328217	0.0181714	0.246159	0.968503	-0.0328217	0.0181714	0.246159	0.968503	-0.0328217	0.0181714	0.246159
0.968515	-0.033069	0.0181875	0.246077	0.968515	-0.033069	0.0181875	0.246077	0.968515	-0.033069	0.0181875	0.246077	0.968515	-0.033069	0.0181875	0.246077
0.96851	-0.0330963	0.0182212	0.246092	0.96851	-0.0330963	0.0182212	0.246092	0.96851	-0.0330963	0.0182212	0.246092	0.96851	-0.0330963	0.0182212	0.246092
0.968528	-0.0330706	0.0181127	0.246032	0.968528	-0.0330706	0.0181127	0.246032	0.968528	-0.0330706	0.0181127	0.246032	0.968528	-0.0330706	0.0181127	0.246032
0.968529	-0.0330736	0.0180789	0.246032	0.968529	-0.0330736	0.0180789	0.246032	0.968529	-0.0330736	0.0180789	0.246032	0.968529	-0.0330736	0.0180789	0.246032
0.968529	-0.0330736	0.0180789	0.246032	0.968529	-0.0330736	0.0180789	0.246032	0.968529	-0.0330736	0.0180789	0.246032	0.968529	-0.0330736	0.0180789	0.246032
0.968519	-0.0330197	0.0181351	0.246072	0.968519	-0.0330197	0.0181351	0.246072	0.968519	-0.0330197	0.0181351	0.246072	0.968519	-0.0330197	0.0181351	0.246072
0.968518	-0.0330766	0.0181839	0.246067	0.968518	-0.0330766	0.0181839	0.246067	0.968518	-0.0330766	0.0181839	0.246067	0.968518	-0.0330766	0.0181839	0.246067
0.968515	-0.0331174	0.0181517	0.246074	0.968515	-0.0331174	0.0181517	0.246074	0.968515	-0.0331174	0.0181517	0.246074	0.968515	-0.0331174	0.0181517	0.246074
0.968515	-0.0331174	0.0181517	0.246074	0.968515	-0.0331174	0.0181517	0.246074	0.968515	-0.0331174	0.0181517	0.246074	0.968515	-0.0331174	0.0181517	0.246074
0.968515	-0.0330917	0.0181652	0.246076	0.968515	-0.0330917	0.0181652	0.246076	0.968515	-0.0330917	0.0181652	0.246076	0.968515	-0.0330917	0.0181652	0.246076
0.968515	-0.0330375	0.0180973	0.246091	0.968515	-0.0330375	0.0180973	0.246091	0.968515	-0.0330375	0.0180973	0.246091	0.968515	-0.0330375	0.0180973	0.246091
0.968491	-0.0328476	0.018163	0.246203	0.968491	-0.0328476	0.018163	0.246203	0.968491	-0.0328476	0.018163	0.246203	0.968491	-0.0328476	0.018163	0.246203
0.968482	-0.0328202	0.0182365	0.246237	0.968482	-0.0328202	0.0182365	0.246237	0.968482	-0.0328202	0.0182365	0.246237	0.968482	-0.0328202	0.0182365	0.246237
0.968493	-0.0327798	0.0181966	0.246205	0.968493	-0.0327798	0.0181966	0.246205	0.968493	-0.0327798	0.0181966	0.246205	0.968493	-0.0327798	0.0181966	0.246205
0.968493	-0.0327798	0.0181966	0.246205	0.968493	-0.0327798	0.0181966	0.246205	0.968493	-0.0327798	0.0181966	0.246205	0.968493	-0.0327798	0.0181966	0.246205
0.968503	-0.0327919	0.0181498	0.246165	0.968503	-0.0327919	0.0181498	0.246165	0.968503	-0.0327919	0.0181498	0.246165	0.968503	-0.0327919	0.0181498	0.246165
0.968503	-0.0326694	0.0180962	0.246184	0.968503	-0.0326694	0.0180962	0.246184	0.968503	-0.0326694	0.0180962	0.246184	0.968503	-0.0326694	0.0180962	0.246184
0.9685	-0.0326501	0.0180458	0.246203	0.9685	-0.0326501	0.0180458	0.246203	0.9685	-0.0326501	0.0180458	0.246203	0.9685	-0.0326501	0.0180458	0.246203
0.968512	-0.0326958	0.0180621	0.24615	0.968512	-0.0326958	0.0180621	0.24615	0.968512	-0.0326958	0.0180621	0.24615	0.968512	-0.0326958	0.0180621	0.24615
0.968512	-0.0326958	0.0180621	0.24615	0.968512	-0.0326958	0.0180621	0.24615	0.968512	-0.0326958	0.0180621	0.24615	0.968512	-0.0326958	0.0180621	0.24615
0.968505	-0.0327159	0.0181467	0.246167	0.968505	-0.0327159	0.0181467	0.246167	0.968505	-0.0327159	0.0181467	0.246167	0.968505	-0.0327159	0.0181467	0.246167
0.968494	-0.0327419	0.0182153	0.246204	0.968494	-0.0327419	0.0182153	0.246204	0.968494	-0.0327419	0.0182153	0.246204	0.968494	-0.0327419	0.0182153	0.246204
0.968501	-0.0327808	0.0182756	0.246167	0.968501	-0.0327808	0.0182756	0.246167	0.968501	-0.0327808	0.0182756	0.246167	0.968501	-0.0327808	0.0182756	0.246167
0.968472	-0.0327258	0.0184233	0.246275	0.968472	-0.0327258	0.0184233	0.246275	0.968472	-0.0327258	0.0184233	0.246275	0.968472	-0.0327258	0.0184233	0.246275
0.968479	-0.0326372	0.0183746	0.246263	0.968479	-0.0326372	0.0183746	0.246263	0.968479	-0.0326372	0.0183746	0.246263	0.968479	-0.0326372	0.0183746	0.246263
0.968469	-0.0326789	0.0184453	0.246293	0.968469	-0.0326789	0.0184453	0.246293	0.968469	-0.0326789	0.0184453	0.246293	0.968469	-0.0326789	0.0184453	0.246293
0.968484	-0.0325878	0.0183902	0.246248	0.968484	-0.0325878	0.0183902	0.246248	0.968484	-0.0325878	0.0183902	0.246248	0.968484	-0.0325878	0.0183902	0.246248
0.968489	-0.0325025	0.0183597	0.246244	0.968489	-0.0325025	0.0183597	0.246244	0.968489	-0.0325025	0.0183597	0.246244	0.968489	-0.0325025	0.0183597	0.246244
0.968504	-0.0324939	0.018286	0.246191	0.968504	-0.0324939	0.018286	0.246191	0.968504	-0.0324939	0.018286	0.246191	0.968504	-0.0324939	0.018286	0.246191
0.968507	-0.0325397	0.0182881	0.246172	0.968507	-0.0325397	0.0182881	0.246172	0.968507	-0.0325397	0.0182881	0.246172	0.968507	-0.0325397	0.0182881	0.246172
0.968507	-0.0325397	0.0182881	0.246172	0.968507	-0.0325397	0.0182881	0.246172	0.968507	-0.0325397	0.0182881	0.246172	0.968507	-0.0325397	0.0182881	0.246172
0.968502	-0.0326044	0.018264	0.246184	0.968502	-0.0326044	0.018264	0.246184	0.968502	-0.0326044	0.018264	0.246184	0.968502	-0.0326044	0.018264	0.246184
0.968504	-0.0324968	0.018263	0.24619	0.968504	-0.0324968	0.018263	0.24619	0.968504	-0.0324968	0.018263	0.24619	0.968504	-0.0324968	0.018263	0.24619
0.968524	-0.0325452	0.0182453	0.246109	0.968524	-0.0325452	0.0182453	0.246109	0.968524	-0.0325452	0.0182453	0.246109	0.968524	-0.0325452	0.0182453	0.246109
0.968509	-0.0325605	0.0183073	0.246162	0.968509	-0.0325605	0.0183073	0.246162	0.968509	-0.0325605	0.0183073	0.246162	0.968509	-0.0325605	0.0183073	0.246162
0.968531	-0.032574	0.0182806	0.246073	0.968531	-0.032574	0.0182806	0.246073	0.968531	-0.032574	0.0182806	0.246073	0.968531	-0.032574	0.0182806	0.246073
0.968531	-0.032574	0.0182806	0.246073	0.968531	-0.032574	0.0182806	0.246073	0.968531	-0.032574	0.0182806	0.246073	0.968531	-0.032574	0.0182806	0.246073
0.968545	-0.0326336	0.0182527	0.246013	0.968545	-0.0326336	0.0182527	0.246013	0.968545	-0.0326336	0.0182527	0.246013	0.968545	-0.0326336	0.0182527	0.246013
0.968542	-0.0326591	0.0183116	0.246016	0.968542	-0.0326591	0.0183116	0.246016	0.968542	-0.0326591	0.0183116	0.246016	0.968542	-0.0326591	0.0183116	0.246016
0.968546	-0.0327953	0.0183068	0.245984	0.968546	-0.0327953	0.0183068	0.245984	0.968546	-0.0327953	0.0183068	0.245984	0.968546	-0.0327953	0.0183068	0.245984
0.968571	-0.0326816	0.0181651	0.24591	0.968571	-0.0326816	0.0181651	0.24591	0.968571	-0.0326816	0.0181651	0.24591	0.968571	-0.0326816	0.0181651	0.24591
0.968571	-0.0326816	0.0181651	0.24591	0.968571	-0.0326816	0.0181651	0.24591	0.968571	-0.0326816	0.0181651	0.24591	0.968571	-0.0326816	0.0181651	0.24591
0.96858	-0.0327213	0.0181558	0.245873	0.96858	-0.0327213	0.0181558	0.245873	0.96858	-0.0327213	0.0181558	0.245873	0.96858	-0.0327213	0.0181558	0.245873
0.968577	-0.0327062	0.0181669	0.245883	0.968577	-0.0327062	0.0181669	0.245883	0.968577	-0.0327062	0.0181669	0.245883	0.968577	-0.0327062	0.0181669	0.245883
0.968592	-0.0326248	0.0181273	0.24584	0.968592	-0.0326248	0.0181273	0.24584	0.968592	-0.0326248	0.0181273	0.24584	0.968592	-0.0326248	0.0181273	0.24584
0.96859	-0.0325922	0.0181564	0.245849	0.96859	-0.0325922	0.0181564	0.245849	0.96859	-0.0325922	0.0181564	0.245849	0.96859	-0.0325922	0.0181564	0.245849
0.96859	-0.0325922	0.0181564	0.245849	0.96859	-0.0325922	0.0181564	0.245849	0.96859	-0.0325922	0.0181564	0.245849	0.96859	-0.0325922	0.0181564	0.245849
0.968597	-0.0325943	0.0181506	0.245821	0.968597	-0.0325943	0.0181506	0.245821	0.968597	-0.0325943	0.0181506	0.245821	0.968597	-0.0325943	0.0181506	0.245821
0.968582	-0.0326743	0.0182952	0.245857	0.968582	-0.0326743	0.0182952	0.245857	0.968582	-0.0326743	0.0182952	0.245857	0.968582	-0.0326743	0.0182952	0.245857
0.96856	-0.0328588	0.0185307	0.245905	0.96856	-0.0328588	0.0185307	0.245905	0.96856	-0.0328588	0.0185307	0.245905	0.96856	-0.0328588	0.0185307	0.245905
0.968558	-0.032867	0.0185575	0.245909	0.968558	-0.032867	0.0185575	0.245909	0.968558	-0.032867	0.0185575	0.245909	0.968558	-0.032867	0.0185575	0.245909
0.968558	-0.032867	0.0185575	0.245909	0.968558	-0.032867	0.0185575	0.245909	0.968558	-0.032867	0.0185575	0.245909	0.968558	-0.032867	0.0185575	0.245909
0.968561	-0.0328524	0.0185884	0.245894	0.968561	-0.0328524	0.0185884	0.245894	0.968561	-0.0328524	0.0185884	0.245894	0.968561	-0.0328524	0.0185884	0.245894
0.968559	-0.0327215	0.0186547	0.245918	0.968559	-0.0327215	0.0186547	0.245918	0.968559	-0.0327215	0.0186547	0.245918	0.968559	-0.0327215	0.0186547	0.245918
0.968571	-0.0327674	0.0185603	0.24587	0.968571	-0.0327674	0.0185603	0.24587	0.968571	-0.0327674	0.0185603	0.24587	0.968571	-0.0327674	0.0185603	0.24587
0.968565	-0.0328649	0.0184796	0.245886	0.968565	-0.0328649	0.0184796	0.245886	0.968565	-0.0328649	0.0184796	0.245886	0.968565	-0.0328649	0.0184796	0.245886
0.968565	-0.0328649	0.0184796	0.245886	0.968565	-0.0328649	0.0184796	0.245886	0.968565	-0.0328649	0.0184796	0.245886	0.968565	-0.0328649	0.0184796	0.245886
0.968566	-0.0328198	0.018549	0.245883	0.968566	-0.0328198	0.018549	0.245883	0.968566	-0.0328198	0.018549	0.245883	0.968566	-0.0328198	0.018549	0.245883
0.96857	-0.0327656	0.0186234	0.245869	0.96857	-0.0327656	0.0186234	0.245869	0.96857	-0.0327656	0.0186234	0.245869	0.96857	-0.0327656	0.0186234	0.245869
0.968581	-0.0325582	0.0185799	0.245858	0.968581	-0.0325582	0.0185799	0.245858	0.968581	-0.0325582	0.0185799	0.245858	0.968581	-0.0325582	0.0185799	0.245858
